batch_time_avg,batch_time_cv_percent,batch_time_max,batch_time_max_min_ratio,batch_time_min,batches_per_second,cell_sets_per_sec,epoch,flops_per_batch,mfu (%),step,train_loss,val_loss
0.15373565256595612,6.849083423614502,0.19599246978759766,1.4618805646896362,0.13406872749328613,6.504672050476074,3.012155055999756,50,,6.018052577972412,9399,0.5096651911735535,
,,,,,,2.670166015625,51,,4.0470781326293945,9449,0.2954082489013672,
0.16902118921279907,31.138368606567383,0.3530290126800537,4.50232458114624,0.07841038703918457,5.916418075561523,3.4884350299835205,51,,6.969623565673828,9499,1.6248372793197632,
0.16529202461242676,18.585966110229492,0.34059572219848633,2.49007248878479,0.1367814540863037,6.049898624420166,3.2812840938568115,51,,6.555751323699951,9549,0.2992057800292969,
0.18752697110176086,34.90283966064453,0.35365796089172363,2.556722402572632,0.13832473754882812,5.332566261291504,3.0656087398529053,51,,6.124849319458008,9599,0.3003164827823639,
,,,,,,,51,,,9599,,9.876459121704102
,,,,,,3.325054883956909,52,,6.643202781677246,9649,0.5044224858283997,
0.16213659942150116,28.410465240478516,0.37124156951904297,4.75768518447876,0.07802987098693848,6.167638778686523,3.7628509998321533,52,,7.517885208129883,9699,0.507226288318634,
0.15395814180374146,6.211940765380859,0.19080352783203125,1.425816535949707,0.1338205337524414,6.495271682739258,4.364414215087891,52,,8.719761848449707,9749,0.39213433861732483,
0.17532049119472504,30.884611129760742,0.3397507667541504,2.513715982437134,0.13515877723693848,5.7038397789001465,3.565286874771118,52,,7.123167037963867,9799,0.4814542233943939,
,,,,,,4.161139011383057,53,,8.313633918762207,9849,0.4062461853027344,
0.16564959287643433,26.952272415161133,0.35891294479370117,4.562755584716797,0.07866144180297852,6.036839485168457,4.835254669189453,53,,9.660465240478516,9899,0.32248497009277344,
0.15745966136455536,16.281471252441406,0.32942867279052734,2.4635941982269287,0.13371872901916504,6.350832939147949,2.9890995025634766,53,,5.971989631652832,9949,0.5842132568359375,
,,,,,,,54,,,9999,0.29008230566978455,
,,,,,,,54,,,9999,,9.844259262084961
